ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
915144,0.5665169850572088,197085.0,111652.0,[],50,1.3,0.5,5,5,0.1,0.0766417863591373,0.02,2.94,0.88,0,0.5,0,197085.0,0.0,6,4,0.0,0.0,0.0,39194.14114599368,0.35103841530822266,0.19886922467967466
6825745,0.795217237762422,189723.0,150871.0,[],50,1.3,0.5,5,5,0.1,0.0998184451352028,0.03,2.98,0.89,0,0.5,0,189723.0,0.0,6,4,0.0,0.0,0.0,72564.6917975953,0.48097176924389246,0.3824770417798332
3515620,0.7860058051893903,249432.0,196055.0,[],50,1.3,0.5,5,5,0.1,0.0802362581235666,0.02,2.86,0.9,0,0.5,0,249432.0,0.0,6,4,0.0,0.0,0.0,77332.47839970389,0.394442775750192,0.31003431155466776
3990849,0.7968107467956702,228831.0,182335.0,[],50,1.3,0.5,5,5,0.1,0.0820141182248115,0.03,2.94,0.9,0,0.5,0,228831.0,0.0,6,4,0.0,0.0,0.0,64944.09730193243,0.3561800932455778,0.2838081260927603
209110,1.0,255210.0,255210.0,[],50,1.3,0.5,5,5,0.1,0.0672414165821587,0.04,3.06,0.8,0,0.5,0,255210.0,0.0,6,4,0.0,0.0,0.0,115447.41356014943,0.4523624213790582,0.4523624213790582
8492954,0.5985327656986468,263080.0,157462.0,[],50,1.3,0.5,5,5,0.1,0.0866116204934814,0.01,2.72,1.08,0,0.5,0,263080.0,0.0,6,4,0.0,0.0,0.0,86587.60665798279,0.5498952550963584,0.32913032787738633
3986871,0.8000216038714137,231440.0,185157.0,[],50,1.3,0.5,5,5,0.1,0.0516164919776008,0.04,3.34,0.78,0,0.5,0,231440.0,0.0,6,4,0.0,0.0,0.0,18953.576677714325,0.10236489399652363,0.08189412667522608
6500745,0.800018947288643,263890.0,211117.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.88,0.98,0,0.5,0,263890.0,0.0,6,4,0.0,0.0,0.0,122168.65990963054,0.5786775101466511,0.46295297248713685
3685802,0.6000452324950244,221080.0,132658.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.86,0.95,0,0.5,0,221080.0,0.0,6,4,0.0,0.0,0.0,36011.912540246965,0.27146431078598326,0.16289086547967688
4781139,0.7931849751679257,210212.0,166737.0,[],50,1.3,0.5,5,5,0.1,0.0667302759955281,0.02,2.88,0.93,0,0.5,0,210212.0,0.0,6,4,0.0,0.0,0.0,42325.955174413815,0.25384860693435657,0.20134890098764016
5407376,0.7956087079239923,219662.0,174765.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.86,0.92,0,0.5,0,219662.0,0.0,6,4,0.0,0.0,0.0,43489.75902519428,0.24884707478725307,0.1979848996421515
9012770,1.0,255543.0,255543.0,[],50,1.3,0.5,5,5,0.1,0.0393817205864113,0.02,2.92,0.85,0,0.5,0,255543.0,0.0,6,4,0.0,0.0,0.0,29792.4003454,0.11658468572960325,0.11658468572960325
9319386,0.8000254200666006,196695.0,157361.0,[],50,1.3,0.5,5,5,0.1,0.0607204843455039,0.03,2.92,0.9,0,0.5,0,196695.0,0.0,6,4,0.0,0.0,0.0,18731.511094758094,0.11903528253352542,0.09523125191163016
9427869,0.7903087809089228,259472.0,205063.0,[],50,1.3,0.5,5,5,0.1,0.0623516000419976,0.03,2.9,0.9,0,0.5,0,259472.0,0.0,6,4,0.0,0.0,0.0,38143.43848378345,0.18600839002542366,0.147004063959824
823592,0.7894508128482165,218614.0,172585.0,[],50,1.3,0.5,5,5,0.1,0.0696905300471399,0.02,3.08,0.89,0,0.5,0,218614.0,0.0,6,4,0.0,0.0,0.0,49897.26686985931,0.28911705460995635,0.22824369377011222
417312,0.7973225670938217,268989.0,214471.0,[],50,1.3,0.5,5,5,0.1,0.0515151683317599,0.03,3.06,0.86,0,0.5,0,268989.0,0.0,6,4,0.0,0.0,0.0,79356.25175659129,0.3700092402077264,0.29501671725085893
6533778,0.7819096363459191,215507.0,168507.0,[],50,1.3,0.5,5,5,0.1,0.0834393927776964,0.02,3.1,0.81,0,0.5,0,215507.0,0.0,6,4,0.0,0.0,0.0,22007.21756082823,0.13060120683905257,0.10211834214586175
474567,0.8000262295081967,190625.0,152505.0,[],50,1.3,0.5,5,5,0.1,0.0684949302267827,0.02,3.06,0.86,0,0.5,0,190625.0,0.0,6,4,0.0,0.0,0.0,54548.03302683626,0.3576802926253976,0.2861536158784853
385458,1.0,230390.0,230390.0,[],50,1.3,0.5,5,5,0.1,0.0965363994385862,0.02,3.12,0.85,0,0.5,0,230390.0,0.0,6,4,0.0,0.0,0.0,66376.53938346617,0.2881051234144979,0.2881051234144979
4012064,0.7942037553134589,213138.0,169275.0,[],50,1.3,0.5,5,5,0.1,0.0951220882408201,0.03,2.84,0.95,0,0.5,0,213138.0,0.0,6,4,0.0,0.0,0.0,24956.07960506073,0.1474292104862545,0.1170888326110817
5279862,0.7883926334501176,251461.0,198250.0,[],50,1.3,0.5,5,5,0.1,0.0611984992181584,0.03,2.96,0.89,0,0.5,0,251461.0,0.0,6,4,0.0,0.0,0.0,15034.810257132736,0.07583763055300245,0.059789829266298694
4497356,0.6000525237670046,190390.0,114244.0,[],50,1.3,0.5,5,5,0.1,0.0955079104860939,0.02,2.82,0.95,0,0.5,0,190390.0,0.0,6,4,0.0,0.0,0.0,41247.26871721797,0.361045382840394,0.2166461931678028
140098,0.6000410761963442,243450.0,146080.0,[],50,1.3,0.5,5,5,0.1,0.080685415827909,0.02,2.82,0.96,0,0.5,0,243450.0,0.0,6,4,0.0,0.0,0.0,22434.757836201334,0.1535785722631526,0.09215345178148011
2622219,0.6000452806266838,220845.0,132517.0,[],50,1.3,0.5,5,5,0.1,0.0731836077044621,0.02,2.82,0.96,0,0.5,0,220845.0,0.0,6,4,0.0,0.0,0.0,59559.87128565804,0.44945079714797376,0.26969082970254266
7676060,0.7934150955427551,235235.0,186639.0,[],50,1.3,0.5,5,5,0.1,0.0821043152540304,0.02,2.94,0.87,0,0.5,0,235235.0,0.0,6,4,0.0,0.0,0.0,25296.874944865893,0.13553906174414723,0.10753873762350795
9359376,0.7900844298029314,202772.0,160207.0,[],50,1.3,0.5,5,5,0.1,0.0828288458460844,0.01,2.9,0.9,0,0.5,0,202772.0,0.0,6,4,0.0,0.0,0.0,18736.00354086274,0.11694871972424889,0.09239936253951601
1215725,0.6000484672240397,206325.0,123805.0,[],50,1.3,0.5,5,5,0.1,0.0565633600003751,0.02,2.86,0.97,0,0.5,0,206325.0,0.0,6,4,0.0,0.0,0.0,43265.9801459747,0.34946876253765763,0.2096981953034034
8167056,0.6000821658929378,121705.0,73033.0,[],50,1.3,0.5,5,5,0.1,0.0718531971408718,0.01,2.88,0.9,0,0.5,0,121705.0,0.0,6,4,0.0,0.0,0.0,14726.256050981086,0.20163838334699502,0.12099959780601525
9294478,1.0,232242.0,232242.0,[],50,1.3,0.5,5,5,0.1,0.0877508342835825,0.02,2.82,0.92,0,0.5,0,232242.0,0.0,6,4,0.0,0.0,0.0,63813.16069096842,0.27477011346340635,0.27477011346340635
7310956,0.6000501002004008,199600.0,119770.0,[],50,1.3,0.5,5,5,0.1,0.0897679172524008,0.02,2.86,0.91,0,0.5,0,199600.0,0.0,6,4,0.0,0.0,0.0,21700.735519595062,0.18118673724300796,0.1087211198376506
7701402,0.5929517764807705,180244.0,106876.0,[],50,1.3,0.5,5,4,0.1,0.0549531970922536,0.03,3.02,0.71,0,0.5,0,180244.0,0.0,6,4,0.0,0.0,0.0,11869.0677440471,0.11105456551561717,0.06585000190878532
9219502,0.7932669867753963,186395.0,147861.0,[],50,1.3,0.5,5,5,0.1,0.0939649347625652,0.02,2.88,0.94,0,0.5,0,186395.0,0.0,6,4,0.0,0.0,0.0,36803.61415639081,0.24890683923678866,0.19744957834915533
1752786,0.6000662734442309,150890.0,90544.0,[],50,1.3,0.5,5,5,0.1,0.0570068814652986,0.03,3.26,0.81,0,0.5,0,150890.0,0.0,6,4,0.0,0.0,0.0,28660.80900066798,0.3165401241459178,0.1899450526918151
7907047,1.0,184250.0,184250.0,[],50,1.3,0.5,5,4,0.1,0.0824510128133724,0.01,2.94,0.68,0,0.5,0,184250.0,0.0,6,4,0.0,0.0,0.0,92247.08685399804,0.5006626152184426,0.5006626152184426
4180313,0.7967559993346673,198397.0,158074.0,[],50,1.3,0.5,5,4,0.1,0.0679043366419339,0.03,2.82,0.74,0,0.5,0,198397.0,0.0,6,4,0.0,0.0,0.0,34683.02390384362,0.2194100478500172,0.17481627193880764
8268145,1.0,274731.0,274731.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,3.14,0.83,0,0.5,0,274731.0,0.0,6,4,0.0,0.0,0.0,58709.98215045876,0.21369988152213895,0.21369988152213895
8595007,0.7947424930133763,257993.0,205038.0,[],50,1.3,0.5,5,5,0.1,0.0824970035469077,0.02,3.0,0.9,0,0.5,0,257993.0,0.0,6,4,0.0,0.0,0.0,100067.22199427296,0.48804232383398666,0.3878679731398641
4906885,0.5940460905266256,197047.0,117055.0,[],50,1.3,0.5,5,5,0.1,0.0712454575449038,0.02,2.78,0.95,0,0.5,0,197047.0,0.0,6,4,0.0,0.0,0.0,14309.22148378149,0.12224357339525428,0.07261831686745543
