ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
9207731,1.0,208673.0,208673.0,[],50,1.3,0.5,10,9,0.1,0.04985604860221515,0.06,5.76,0.84,5,0.5,208673.0,0.0,5,1,29812.559745482857,0.14286735584135396,0.14286735584135396,0.09448885917663574,15
2953056,1.0,264320.0,264320.0,[],50,1.3,0.5,10,8,0.1,0.08396013352894839,0.07,5.76,0.78,5,0.5,264320.0,0.0,5,1,39601.848872465474,0.14982539676326223,0.14982539676326223,0.049043893814086914,15
4498838,1.0,254685.0,254685.0,[],50,1.3,0.5,10,8,0.1,0.5439276774388481,0.05,5.46,0.78,5,0.5,254685.0,0.0,5,1,31693.34431751314,0.12444134643780803,0.12444134643780803,0.02561020851135254,15
5109343,1.0,262658.0,262658.0,[],50,1.3,0.5,10,10,0.1,0.0522532565890759,0.09,5.52,0.92,5,0.5,262658.0,0.0,5,1,72116.1146864221,0.2745627952943451,0.2745627952943451,0.05234575271606445,15
3066692,1.0,212579.0,212579.0,[],50,1.3,0.5,10,10,0.1,1.0,0.06,5.42,1.0,5,0.5,212579.0,0.0,5,1,4498.0,0.021159192582522263,0.021159192582522263,0.03140854835510254,15
867784,1.0,225944.0,225944.0,[],50,1.3,0.5,10,10,0.1,0.049031154960055,0.04,5.62,1.05,5,0.5,225944.0,0.0,5,1,100298.63306541112,0.4439092565653929,0.4439092565653929,0.026240110397338867,15
4864801,1.0,258094.0,258094.0,[],50,1.3,0.5,10,9,0.1,0.05285680433147055,0.08,5.5,0.89,5,0.5,258094.0,0.0,5,1,14906.461745257633,0.05775594064665445,0.05775594064665445,0.08128190040588379,15
503413,1.0,261392.0,261392.0,[],50,1.3,0.5,10,10,0.1,1.0,0.05,5.720000000000001,0.94,5,0.5,261392.0,0.0,5,1,70066.57376964751,0.2680517145499767,0.2680517145499767,0.023773193359375,15
8691276,1.0,214586.0,214586.0,[],50,1.3,0.5,10,10,0.1,0.06347679037978926,0.05,5.7,0.94,5,0.5,214586.0,0.0,5,1,18919.51634996372,0.08816752420923882,0.08816752420923882,0.05008268356323242,15
7454994,1.0,224184.0,224184.0,[],50,1.3,0.5,10,10,0.1,0.5254044521598371,0.09,5.96,0.94,5,0.5,224184.0,0.0,5,1,116337.46201413678,0.518937399699072,0.518937399699072,0.08330416679382324,15
486069,1.0,191261.0,191261.0,[],50,1.3,0.5,10,9,0.1,0.0580815480910605,0.06,5.94,0.86,5,0.5,191261.0,0.0,5,1,12330.558181018483,0.06446979876199792,0.06446979876199792,0.05476880073547363,15
