ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
6436080,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08984422012364038,0.01,2.72,0.95,0,0.5,0,191335.0,0.0,6,6
1245235,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09371787220551639,0.02,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
3792585,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.05030519492438343,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
9084603,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0980843715840185,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
7025527,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07158780269118983,0.01,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
7537526,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07330555531761347,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
1042326,0.7880212238306707,173390.0,136635.0,[],50,1.3,0.5,5,5,0.1,0.07248663166026639,0.04,2.72,1.03,0,0.5,0,173390.0,0.0,6,6
1501694,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07191077185844394,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
2548952,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08027612687621061,0.03,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
9145705,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08248691934601327,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
3288225,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07976783177141704,0.01,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
9542418,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
8592485,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07086774208032559,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
6420631,0.7880212238306707,173390.0,136635.0,[],50,1.3,0.5,5,5,0.1,0.06294730332498336,0.02,2.72,0.98,0,0.5,0,173390.0,0.0,6,6
6659759,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08116492561742165,0.02,2.72,1.02,0,0.5,0,191335.0,0.0,6,6
1797247,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08300679070341385,0.03,2.72,1.51,0,0.5,0,191335.0,0.0,6,6
844735,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07758124957323212,0.01,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
1005083,0.7843525952357353,151335.0,118700.0,[],50,1.3,0.5,5,5,0.1,0.043408611094157334,0.02,2.72,0.98,0,0.5,0,151335.0,0.0,6,6
9178302,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.04759211790037897,0.01,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
6714818,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.05577908368734703,0.01,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
5722243,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08042094097428339,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
2378601,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07530326680842968,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
698198,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09220144180423194,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
536948,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07474646405658458,0.01,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
869632,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09619366356145069,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
