ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
9203770,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.09619196089747119,0.07,2.84,3.38,0,0.5,0,234313.0,0.0,6,4
3707449,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.07775987823800597,0.09,2.84,3.47,0,0.5,0,234313.0,0.0,6,4
1904387,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.08224894693621926,0.1,2.84,3.48,0,0.5,0,234313.0,0.0,6,4
5132210,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.06841379020067836,0.1,2.84,3.52,0,0.5,0,234313.0,0.0,6,4
88196,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,1.0,0.05,2.84,3.49,0,0.5,0,234313.0,0.0,6,4
4422895,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.06386910600986404,0.16,2.84,3.71,0,0.5,0,234313.0,0.0,6,4
5919970,0.7911255457443676,234313.0,185371.0,[],50,1.3,0.5,20,17,0.1,0.06446923949393538,0.1,2.84,3.31,0,0.5,0,234313.0,0.0,6,4
4743216,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.07618382653396125,0.06,2.84,3.71,0,0.5,0,234313.0,0.0,6,4
4857673,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.08913909666675823,0.04,2.84,3.76,0,0.5,0,234313.0,0.0,6,4
3158286,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.06336890481508864,0.16,2.84,3.78,0,0.5,0,234313.0,0.0,6,4
7459388,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.0718678003204112,0.16,2.84,3.66,0,0.5,0,234313.0,0.0,6,4
429758,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.05193342462884304,0.07,2.84,3.71,0,0.5,0,234313.0,0.0,6,4
8781859,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.09022822955956891,0.12,2.84,3.66,0,0.5,0,234313.0,0.0,6,4
3042578,0.7911298135400084,234313.0,185372.0,[],50,1.3,0.5,20,18,0.1,0.07513221288747665,0.07,2.84,3.36,0,0.5,0,234313.0,0.0,6,4
2440141,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.06934549199815718,0.15,2.84,3.48,0,0.5,0,234313.0,0.0,6,4
8341981,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.0561400731701647,0.14,2.84,3.71,0,0.5,0,234313.0,0.0,6,4
4890856,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.07200514281673079,0.08,2.84,3.57,0,0.5,0,234313.0,0.0,6,4
5364166,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.054888862806729735,0.16,2.84,3.88,0,0.5,0,234313.0,0.0,6,4
5741817,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,1.0,0.08,2.84,3.49,0,0.5,0,234313.0,0.0,6,4
5519330,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.08193886614482218,0.1,2.84,3.61,0,0.5,0,234313.0,0.0,6,4
4641854,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.04351778918082412,0.1,2.84,3.73,0,0.5,0,234313.0,0.0,6,4
3325795,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.059886275819701476,0.07,2.84,3.66,0,0.5,0,234313.0,0.0,6,4
7582621,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.0879228004734025,0.08,2.84,3.75,0,0.5,0,234313.0,0.0,6,4
9357402,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.06603040807498695,0.1,2.84,3.71,0,0.5,0,234313.0,0.0,6,4
9793343,0.7911255457443676,234313.0,185371.0,[],50,1.3,0.5,20,17,0.1,0.07477398662092616,0.05,2.84,3.26,0,0.5,0,234313.0,0.0,6,4
3452461,0.7911340813356493,234313.0,185373.0,[],50,1.3,0.5,20,19,0.1,0.08561810324147488,0.15,2.84,3.56,0,0.5,0,234313.0,0.0,6,4
3233056,0.7911383491312902,234313.0,185374.0,[],50,1.3,0.5,20,20,0.1,0.07567184104301392,0.1,2.84,3.67,0,0.5,0,234313.0,0.0,6,4
