ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
4249270,1.0000006881551675,"[(<tree.AND object at 0x7f0123e42050>, 'C'), (<tree.AND object at 0x7f0123e42170>, 'C'), (<tree.SEQ object at 0x7f0123e41210>, 'B'), (<tree.AND object at 0x7f0123e41cf0>, 'C')]",20,1.2,0.5,5,41,0.1,0.0808463583064546,3.98,3.65,0.23,0,3.0,0,85820060.0,0.0,25
3342215,0.9861692001238938,"[(<tree.AND object at 0x7fae9a882aa0>, 'U'), (<tree.SEQ object at 0x7fae9a8828c0>, 'U'), (<tree.SEQ object at 0x7fae9a8825c0>, 'U')]",20,1.2,0.5,5,45,0.1,0.0808463583064546,6.53,4.15,0.16,0,3.5,0,7180558.0,0.0,25
5815097,0.9999999994789412,[],20,1.2,0.5,5,87,0.1,0.0808463583064546,15.02,4.15,0.23,0,4.0,0,33757730092.0,0.0,25
8083384,1.0000000113259533,"[(<tree.SEQ object at 0x7f2f55bb7160>, 'D'), (<tree.AND object at 0x7f2f55bb7280>, 'D'), (<tree.SEQ object at 0x7f2f55bb73a0>, 'D'), (<tree.SEQ object at 0x7f2f55bb74c0>, 'D')]",20,1.2,0.5,5,13,0.1,0.0808463583064546,0.38,3.7,0.09,0,1.5,0,143904802004739.0,0.0,25
921140,0.999999269370291,"[(<tree.SEQ object at 0x7fb7630f6f80>, 'P'), (<tree.AND object at 0x7fb7630f7220>, 'S'), (<tree.SEQ object at 0x7fb7630f66e0>, 'W'), (<tree.AND object at 0x7fb7630f6bc0>, 'H'), (<tree.AND object at 0x7fb7630f6ce0>, 'H'), (<tree.SEQ object at 0x7fb7630f6440>, 'B')]",20,1.2,0.5,5,27,0.1,0.0808463583064546,1.03,4.199999999999999,0.1,0,2.0,0,1184468164.0,0.0,25
1593196,0.9999950610655097,[],20,1.2,0.5,5,82,0.1,0.0808463583064546,14.74,3.5999999999999996,0.2,0,3.0,0,261244.0,0.0,25
504906,0.99999700354043,[],20,1.2,0.5,5,78,0.1,0.0808463583064546,15.54,4.45,0.18,0,3.0,0,719085.0,0.0,25
7436885,0.9017235812114928,"[(<tree.AND object at 0x7f5d91a54e50>, 'Q'), (<tree.SEQ object at 0x7f5d91a4bbb0>, 'W'), (<tree.SEQ object at 0x7f5d91a4bcd0>, 'U'), (<tree.AND object at 0x7f5d91a4bdf0>, 'U')]",20,1.2,0.5,5,55,0.1,0.0808463583064546,10.04,4.4,0.16,0,3.0,0,2866196.0,0.0,25
6526919,0.963693896260159,"[(<tree.SEQ object at 0x7fdeba75c250>, 'U'), (<tree.SEQ object at 0x7fdeba75ca90>, 'Q'), (<tree.AND object at 0x7fdeba75cc70>, 'Q')]",20,1.2,0.5,5,37,0.1,0.0808463583064546,3.72,4.05,0.16,0,3.0,0,77457490.0,0.0,25
9694405,0.9996457353938667,"[(<tree.AND object at 0x7ffbec0a86a0>, 'F'), (<tree.SEQ object at 0x7ffbec0a87c0>, 'F')]",20,1.2,0.5,5,35,0.1,0.0808463583064546,2.81,4.2,0.19,0,4.0,0,193899909.0,0.0,25
591286,0.99156546928547,[],20,1.2,0.5,5,76,0.1,0.0808463583064546,19.43,4.1,0.22,0,3.0,0,300605948.0,0.0,25
760386,0.9551850818137856,[],20,1.2,0.5,5,76,0.1,0.0808463583064546,11.23,3.95,0.22,0,3.0,0,39594.0,0.0,25
8164333,1.0001369367265645,[],20,1.2,0.5,5,68,0.1,0.0808463583064546,12.62,3.5999999999999996,0.35,0,4.0,0,79854.0,0.0,25
3620478,0.9999995626040886,[],20,1.2,0.5,5,67,0.1,0.0808463583064546,10.63,3.8,0.24,0,4.0,0,10709962.0,0.0,25
8932273,1.0000000022710425,[],20,1.2,0.5,5,95,0.1,0.0808463583064546,16.76,4.1,0.18,0,3.0,0,827521740.0,0.0,25
7752506,0.990366472568462,[],20,1.2,0.5,5,52,0.1,0.0808463583064546,5.53,3.5999999999999996,0.24,0,4.0,0,20310.0,0.0,25
4442717,0.9999950026965008,"[(<tree.AND object at 0x7f3a90185600>, 'E'), (<tree.AND object at 0x7f3a90185720>, 'E')]",20,1.2,0.5,5,60,0.1,0.0808463583064546,13.22,3.5999999999999996,0.15,0,3.0,0,9999944.0,0.0,25
107376,0.9041627446041492,[],20,1.2,0.5,5,92,0.1,0.0808463583064546,19.95,3.95,0.23,0,4.0,0,21453.0,0.0,25
7574574,0.9713579281005409,"[(<tree.AND object at 0x7f85e9c302b0>, 'F')]",20,1.2,0.5,5,73,0.1,0.0808463583064546,6.59,4.05,0.18,0,4.5,0,30416.0,0.0,25
2535388,0.9955850965549878,"[(<tree.SEQ object at 0x7ff098d3fa90>, 'I'), (<tree.AND object at 0x7ff098d3f6d0>, 'F')]",20,1.2,0.5,5,47,0.1,0.0808463583064546,6.27,4.15,0.13,0,3.0,0,31423328.0,0.0,25
1478839,0.9870633738520007,"[(<tree.SEQ object at 0x7f9b35f05f00>, 'I')]",20,1.3,0.5,5,79,0.1,0.0808463583064546,23.02,3.65,0.2,0,3.0,0,48953.0,0.0,25
6376022,0.9964958311964398,"[(<tree.SEQ object at 0x7f0bea097040>, 'C'), (<tree.SEQ object at 0x7f0bea097160>, 'C'), (<tree.AND object at 0x7f0bea096da0>, 'C')]",20,1.3,0.5,5,46,0.1,0.0808463583064546,4.94,4.15,0.17,0,4.0,0,2875175.0,0.0,25
9678213,0.9902507919380379,"[(<tree.SEQ object at 0x7feff6e14520>, 'F'), (<tree.SEQ object at 0x7feff6e14220>, 'F')]",20,1.3,0.5,5,72,0.1,0.0808463583064546,10.53,4.25,0.18,0,3.5,0,7354172.0,0.0,25
146932,0.9994199231404419,[],20,1.3,0.5,5,73,0.1,0.0808463583064546,11.38,3.35,0.23,0,4.0,0,20135081.0,0.0,25
5943323,1.0,[],20,1.3,0.5,5,86,0.1,0.0808463583064546,15.07,3.85,0.22,0,3.0,0,201035.0,0.0,25
208040,0.9284175137069718,"[(<tree.AND object at 0x7f9e3d4b8220>, 'Q')]",20,1.3,0.5,5,89,0.1,0.0808463583064546,15.82,4.05,0.2,0,3.0,0,32883.0,0.0,25
5941755,0.992716853530867,[],20,1.3,0.5,5,87,0.1,0.0808463583064546,17.47,3.8,0.2,0,3.5,0,12033.0,0.0,25
2849047,1.0,[],20,1.3,0.5,5,75,0.1,0.0808463583064546,12.99,3.45,0.24,0,4.0,0,12386.0,0.0,25
9125805,0.992745347989959,[],20,1.3,0.5,5,92,0.1,0.0808463583064546,17.96,4.1,0.29,0,4.0,0,4600.0,0.0,25
7102864,0.9761349142500331,"[(<tree.AND object at 0x7f4419837f40>, 'E')]",20,1.3,0.5,5,48,0.1,0.0808463583064546,7.15,3.8499999999999996,0.21,0,3.0,0,50115.0,0.0,25
9311897,1.0019366776157208,[],20,1.3,0.5,5,93,0.1,0.0808463583064546,19.62,4.05,0.17,0,3.0,0,45712.0,0.0,25
2764289,0.9306746822701397,"[(<tree.SEQ object at 0x7f56df5067a0>, 'I'), (<tree.AND object at 0x7f56df506500>, 'E'), (<tree.AND object at 0x7f56df506320>, 'E')]",20,1.3,0.5,5,62,0.1,0.0808463583064546,10.56,3.9000000000000004,0.18,0,3.0,0,83826.0,0.0,25
5988919,0.9999625981307484,"[(<tree.SEQ object at 0x7f83da33cbb0>, 'I')]",20,1.3,0.5,5,92,0.1,0.0808463583064546,14.04,3.9,0.16,0,3.5,0,1339571.0,0.0,25
9546773,1.0002838995528847,"[(<tree.AND object at 0x7fc0c58a0190>, 'R'), (<tree.AND object at 0x7fc0c58a14e0>, 'E')]",20,1.3,0.5,5,57,0.1,0.0808463583064546,8.54,4.35,0.19,0,3.0,0,208638.0,0.0,25
